Temperature ,Apparent Temperature,Humidity,Wind Speed ,Wind Bearing ,Visibility ,Pressure ,Precip Type
16.40555556,16.40555556,0.85,4.7978,350,14.9569,1012.91,0
11.98888889,11.98888889,0.76,10.1108,14,14.8764,1007.36,0
4.905555556,2.005555556,0.58,12.8639,239,11.2056,1010.95,0
2.838888889,0.283333333,1.0,9.2414,140,0.322,1015.48,0
1.233333333,-3.983333333,0.85,22.379,152,10.948,1021.56,0
16.20555556,16.20555556,0.84,17.2431,140,14.9569,995.54,0
15.05,15.05,0.43,12.7351,180,9.982,1022.55,0
21.99444444,21.99444444,0.54,8.9516,305,10.3523,1016.32,0
9.005555556,6.605555556,0.76,15.7619,40,10.2557,1021.62,0
32.8,32.86666667,0.37,17.2753,201,9.982,1013.74,0
7.255555556,5.983333333,0.31,7.245,106,10.3684,1023.75,0
33.70555556,33.02777778,0.31,12.236,318,9.982,1012.36,0
-6.111111111,-9.911111111,0.92,8.05,330,1.288,1025.7,1
12.05555556,12.05555556,0.77,23.2162,160,9.982,997.01,0
27.65555556,28.34444444,0.53,11.9462,302,11.4471,1008.08,0
14.51111111,14.51111111,0.63,13.4435,139,15.5204,1018.03,0
16.08333333,16.08333333,0.65,9.6439,281,10.3523,1015.09,0
6.044444444,3.994444444,0.85,9.6761,11,9.982,1023.35,0
7.15,5.344444444,0.86,9.499,205,10.6743,1008.88,0
27.15,27.98888889,0.56,7.2611,32,9.982,1013.67,0
0.994444444,0.994444444,0.92,1.5295,90,0.3381,1022.55,0
0.661111111,-1.4,0.93,6.3917,323,6.1663,1033.67,0
13.22222222,13.22222222,0.91,14.2807,329,15.6492,1009.5,0
17.77777778,17.77777778,0.4,7.9534,272,11.2056,1019.7,0
11.06666667,11.06666667,0.93,9.0643,327,6.0214,1005.53,0
-0.994444444,-0.994444444,0.96,3.3488,311,3.8801,1017.64,1
12.25,12.25,0.96,10.8997,240,11.27,1011.25,0
3.572222222,0.344444444,0.85,13.0732,171,7.9212,1019.99,0
-4.027777778,-4.027777778,0.92,3.1234,353,3.059,1028.41,1
19.79444444,19.79444444,0.54,23.1035,199,14.9086,1019.7,0
21.11111111,21.11111111,0.46,22.54,320,9.982,1021.8,0
20.0,20.0,0.44,9.66,20,9.982,1022.4,0
2.711111111,0.472222222,0.96,7.9695,167,0.5152,1014.29,0
14.83333333,14.83333333,0.61,9.3702,108,9.982,1024.4,0
17.62777778,17.62777778,0.57,2.9785,321,9.982,1015.62,0
9.727777778,7.755555556,0.87,13.7333,150,16.0517,999.79,0
8.527777778,8.527777778,0.8,3.1878,358,15.8263,1023.74,0
12.72777778,12.72777778,0.9,5.5062,62,9.8371,1019.25,0
3.822222222,1.2,1.0,10.304,157,3.0107,1023.94,0
7.144444444,5.644444444,0.87,8.0822,180,7.084,1025.08,0
2.683333333,-2.166666667,0.88,22.6205,270,10.948,1002.21,0
31.13333333,31.85555556,0.45,17.1626,181,16.1,1008.38,0
25.1,25.1,0.62,11.0607,96,10.3523,1011.71,0
2.683333333,-0.327777778,0.89,11.0446,261,3.4293,1010.62,0
12.8,12.8,0.59,12.7512,104,11.2056,1023.25,0
28.93888889,29.06111111,0.45,11.1895,152,9.982,1017.85,0
-1.25,-3.561111111,0.82,6.2951,10,15.8263,1030.12,1
21.01666667,21.01666667,0.57,12.4936,279,11.2056,1013.74,0
2.294444444,0.777777778,0.96,5.6189,286,2.2057,1020.35,0
18.88333333,18.88333333,0.9,12.5097,344,9.7888,1012.45,0
9.888888889,9.888888889,0.93,0.0,0,4.3631,1028.24,0
11.01666667,11.01666667,0.72,4.7495,80,8.4203,1023.63,0
17.47777778,17.47777778,0.75,9.4829,134,15.1501,1015.32,0
1.111111111,-1.344444444,0.99,7.7763,169,0.161,1016.45,0
14.61111111,14.61111111,0.59,5.3774,45,10.3523,1015.83,0
-9.55,-13.16111111,0.82,6.3434,244,7.8568,1016.16,1
7.85,6.927777778,0.8,6.3112,148,15.1823,1014.61,0
4.827777778,-0.533333333,0.83,34.615,160,11.0768,1000.26,0
19.38333333,19.38333333,0.97,6.44,0,14.812,1010.15,0
16.96111111,16.96111111,0.74,12.0106,343,11.0768,1015.98,0
13.33333333,13.33333333,0.83,6.4239,69,14.7315,1017.54,0
3.788888889,1.061111111,0.99,10.7548,30,7.2611,1001.32,0
22.78888889,22.78888889,0.81,8.9355,157,9.982,1013.14,0
22.71111111,22.71111111,0.78,4.9749,248,10.3523,1016.5,0
1.088888889,-3.811111111,0.75,19.7225,340,16.1,1019.42,0
38.63333333,37.12777778,0.18,12.6707,245,10.3523,1009.15,0
13.91111111,13.91111111,0.76,14.5866,308,16.1,1016.52,0
22.22222222,22.22222222,0.49,9.2897,130,9.982,1017.8,0
28.88888889,27.62777778,0.27,12.88,100,9.982,1017.5,0
16.39444444,16.39444444,0.71,5.1037,5,11.27,1014.95,0
17.75555556,17.75555556,0.77,13.9748,1,9.982,1020.08,0
14.94444444,14.94444444,0.73,9.2575,330,16.1,1021.92,0
25.02777778,25.02777778,0.45,3.6708,79,9.982,1013.76,0
18.82222222,18.82222222,0.82,6.1341,140,15.8263,1009.67,0
4.561111111,1.95,0.93,10.9319,150,4.4436,1021.37,0
15.0,15.0,0.36,28.98,280,9.982,1012.9,0
8.822222222,8.005555556,0.89,6.4722,282,16.1,1020.52,0
12.97777778,12.97777778,0.61,32.8279,213,15.3111,1008.66,0
4.872222222,2.305555556,0.61,11.0446,249,14.9569,1016.1,0
10.13888889,10.13888889,0.96,7.0196,180,11.6886,1002.14,0
5.427777778,3.816666667,0.73,7.3738,187,15.1501,1016.77,0
2.594444444,-0.155555556,0.9,9.8371,140,5.1842,1019.23,0
14.49444444,14.49444444,0.88,6.4078,38,15.1501,1016.55,0
8.372222222,4.838888889,0.78,25.3253,161,10.2718,1004.77,0
8.855555556,5.477777778,0.52,25.116,26,10.5777,1029.99,0
14.35555556,14.35555556,0.78,31.2501,310,10.0464,1014.43,0
5.0,1.844444444,0.96,14.49,60,6.118,1006.0,0
8.855555556,7.561111111,0.94,8.5491,224,3.0107,1018.49,0
-3.961111111,-8.422222222,1.0,11.4149,310,1.3524,1015.33,1
10.4,10.4,0.86,6.279,351,16.1,1014.97,0
10.91111111,10.91111111,0.87,2.6726,54,4.2504,1013.64,0
15.55555556,15.55555556,0.78,6.44,120,15.134,1015.6,0
3.794444444,3.794444444,0.92,1.61,210,0.3703,1026.57,0
1.138888889,-1.766666667,0.75,9.338,56,8.05,1007.83,0
9.5,8.722222222,0.63,6.7298,283,15.8263,1019.36,0
17.26111111,17.26111111,0.37,11.6725,334,10.3523,1025.74,0
11.26111111,11.26111111,0.6,12.3809,32,11.4471,1028.66,0
12.24444444,12.24444444,0.71,13.9426,221,11.2056,1015.05,0
7.238888889,3.066666667,0.5,29.0444,329,10.3684,1002.33,0
5.177777778,0.122222222,0.66,32.1517,332,14.329,1014.24,0
7.666666667,6.722222222,1.0,6.279,171,4.7495,1006.22,0
13.19444444,13.19444444,0.66,19.9318,170,11.9784,1019.74,0
17.85555556,17.85555556,0.9,0.6601,280,16.1,1017.29,0
-1.666666667,-8.277777778,0.8,27.0158,149,14.9569,1019.8,1
19.95,19.95,0.61,16.3898,308,11.27,0.0,0
17.22222222,17.22222222,0.65,6.44,310,16.1,1022.9,0
16.55555556,16.55555556,0.81,3.1556,182,15.8263,1019.48,0
18.79444444,18.79444444,0.79,10.626,9,9.982,1018.38,0
5.511111111,4.3,1.0,6.0697,128,1.2397,1016.97,0
27.11666667,26.88333333,0.39,5.2003,228,10.3684,1014.08,0
0.022222222,-5.316666667,0.72,20.8656,271,15.8263,999.61,0
8.872222222,6.772222222,0.94,13.2664,31,10.5133,1015.26,0
17.16111111,17.16111111,0.86,4.4758,16,9.982,1018.35,0
-2.177777778,-7.45,1.0,16.9211,171,1.9159,1015.1,1
1.183333333,-2.816666667,0.78,14.3129,270,15.8263,1006.59,0
18.46111111,18.46111111,0.77,3.22,320,16.1,1014.33,0
10.92777778,10.92777778,0.67,22.1536,109,16.0517,1012.18,0
17.57777778,17.57777778,0.83,10.465,340,15.1501,1017.52,0
7.0,3.222222222,0.72,23.6831,286,11.0768,1008.25,0
7.15,4.811111111,0.93,12.397,349,3.0429,1007.0,0
15.13888889,15.13888889,0.98,9.5795,11,6.5688,1021.46,0
11.25555556,11.25555556,0.65,24.3593,142,15.3111,1017.14,2
1.094444444,1.094444444,1.0,3.3327,25,0.161,1033.44,0
10.05,10.05,0.93,7.9051,117,11.0768,1013.61,0
18.88888889,18.88888889,0.68,6.44,100,12.075,1011.2,0
-1.711111111,-7.4,0.87,20.1089,11,6.2951,1020.49,1
1.666666667,-2.788888889,0.82,17.71,30,15.134,1018.1,0
3.733333333,1.955555556,1.0,7.0035,209,3.0107,1002.26,0
12.77777778,12.77777778,0.59,7.8246,43,16.1,1025.43,0
22.19444444,22.19444444,0.53,39.4128,309,11.27,1017.76,0
3.75,3.75,0.96,3.1878,182,15.8263,1026.1,0
-6.805555556,-11.23888889,0.89,9.4507,270,6.1019,1014.19,1
18.77222222,18.77222222,0.35,16.2449,310,9.982,1016.17,0
13.76666667,13.76666667,0.79,14.0231,160,9.8049,1015.31,0
0.0,-4.594444444,0.63,16.1,330,9.982,1021.5,1
-8.872222222,-12.8,0.78,7.2128,137,9.9015,1029.9,1
18.91111111,18.91111111,0.65,11.0285,168,9.982,1024.3,0
21.31666667,21.31666667,0.37,10.465,320,10.3523,1018.62,0
9.538888889,7.994444444,0.8,10.5938,171,15.8263,1024.25,0
-7.511111111,-12.0,0.86,9.2253,126,10.4328,1012.14,1
1.316666667,-2.338888889,0.92,12.7029,202,4.669,1010.68,0
1.827777778,-1.427777778,0.89,11.3666,159,6.3917,1019.88,0
9.416666667,9.416666667,0.84,4.1538,15,15.1823,1018.43,0
4.05,1.116666667,0.82,12.0267,183,9.2414,1019.0,0
2.233333333,-1.127777778,0.91,12.236,161,9.982,1023.1,0
17.24444444,17.24444444,0.87,0.4025,56,10.9802,1014.04,0
15.01666667,15.01666667,0.61,22.5239,298,11.4471,1018.64,0
-1.083333333,-1.083333333,1.0,3.3649,126,0.161,1032.5,1
7.222222222,7.222222222,0.93,4.83,140,0.161,1029.6,0
14.15555556,14.15555556,0.71,1.8998,97,11.3988,1015.57,0
12.13888889,12.13888889,0.58,9.9337,334,11.0768,1019.89,0
14.84444444,14.84444444,0.56,9.1609,224,11.0768,1008.75,0
4.95,-0.411111111,0.67,35.1624,320,9.982,1005.32,0
27.17222222,27.64444444,0.51,12.8317,311,9.982,1016.83,0
7.144444444,5.405555556,0.76,9.1931,143,10.8353,1026.72,0
15.25,15.25,0.88,5.9248,166,8.2593,1015.42,0
32.2,34.22777778,0.48,10.4328,258,11.4471,1009.76,0
11.25,11.25,0.6,9.0643,185,7.2128,1024.75,0
30.97222222,29.96666667,0.33,17.8871,230,9.982,1011.25,0
7.733333333,6.355555556,0.96,8.0178,313,4.2021,1017.49,0
7.411111111,7.411111111,0.87,3.0429,185,8.4203,1019.45,0
-1.122222222,-5.594444444,0.92,14.0875,176,1.9481,1015.85,1
21.0,21.0,0.81,9.6439,29,9.982,1020.46,0
19.97777778,19.97777778,0.73,17.2753,270,11.27,1006.44,0
2.366666667,-0.605555556,0.69,10.5777,209,11.27,1033.07,0
17.04444444,17.04444444,0.88,24.1822,10,10.2235,1010.96,0
31.11111111,29.75555556,0.29,14.49,140,9.982,1015.8,0
11.96666667,11.96666667,0.63,7.9695,110,9.982,1026.18,0
-4.155555556,-8.805555556,1.0,11.9623,228,4.8461,1014.89,1
7.688888889,6.705555556,0.75,6.4239,21,15.8263,1014.75,0
20.02222222,20.02222222,0.32,7.5831,164,16.1,1015.36,0
9.238888889,9.238888889,0.82,3.0751,340,15.8263,1015.52,0
7.311111111,5.861111111,0.82,7.9856,287,11.753,1023.54,0
26.95555556,27.22222222,0.47,4.8461,257,15.5526,1008.97,0
-4.894444444,-7.266666667,0.92,5.2647,231,4.2987,1036.78,1
18.24444444,18.24444444,0.78,11.0124,262,15.8263,1015.91,0
17.75555556,17.75555556,0.78,3.4615,310,15.8263,1018.75,0
2.411111111,2.411111111,0.96,2.9141,56,0.1771,1020.67,0
16.62777778,16.62777778,0.73,3.22,160,15.8263,1013.3,0
32.79444444,31.66111111,0.29,8.4686,151,10.3523,1013.03,0
26.96111111,26.85555556,0.4,23.4899,281,11.2056,1012.85,0
20.05,20.05,0.61,13.1054,310,11.27,1012.41,0
-4.505555556,-10.27222222,0.9,16.5508,151,1.1753,1000.94,1
0.883333333,0.883333333,0.92,3.1234,143,2.9302,1037.18,0
7.766666667,5.527777778,0.69,12.6063,60,11.3988,1014.49,0
23.77222222,23.77222222,0.5,10.1913,243,11.4471,1010.09,0
13.75555556,13.75555556,0.94,7.7119,155,3.5903,1015.21,0
20.97777778,20.97777778,0.6,1.8676,6,16.1,1011.29,0
30.07222222,31.20555556,0.5,7.6958,354,9.982,1015.8,0
2.777777778,-0.383333333,0.89,11.8335,150,11.0446,1000.39,0
32.77777778,31.59444444,0.29,4.83,220,9.982,0.0,0
8.977777778,8.977777778,0.34,4.8139,171,9.982,1021.25,0
-6.111111111,-9.238888889,0.92,6.44,80,4.025,1033.3,1
25.0,25.0,0.32,17.71,90,9.982,1017.2,0
28.88888889,27.43333333,0.22,12.88,110,9.982,1014.4,0
19.73888889,19.73888889,0.61,19.803,301,11.4471,1011.16,0
33.47777778,32.51666667,0.29,13.7816,254,10.3523,1012.09,0
-2.2,-2.2,1.0,4.6851,207,0.0161,1037.1,1
14.84444444,14.84444444,0.96,3.22,0,9.982,1020.32,0
17.01666667,17.01666667,0.66,6.2951,230,15.8263,1011.05,0
3.644444444,3.644444444,0.93,3.8157,232,0.1771,1026.62,0
-0.955555556,-5.372222222,0.92,13.9909,28,7.2933,1018.07,1
8.266666667,5.955555556,0.89,13.8138,343,8.1949,1029.1,0
13.93333333,13.93333333,0.9,3.7835,8,10.5777,1015.18,0
14.77222222,14.77222222,0.61,14.8603,130,10.2557,1007.7,0
20.72222222,20.72222222,0.43,4.3631,40,9.982,1007.29,0
11.23333333,11.23333333,0.8,2.7853,140,8.8228,1015.3,0
22.08888889,22.08888889,0.82,4.83,130,16.1,1015.7,0
5.627777778,4.161111111,0.87,6.9874,43,6.2468,1028.18,0
10.01666667,10.01666667,0.83,22.7654,280,11.0768,1006.76,0
22.93333333,22.93333333,0.57,2.9302,201,15.3111,1015.61,0
7.2,5.733333333,0.74,7.9856,140,11.0446,1027.35,0
-1.083333333,-5.533333333,0.81,13.9909,109,15.5526,1022.15,1
15.95555556,15.95555556,0.82,12.0267,327,9.9015,1020.59,0
11.03888889,11.03888889,0.93,4.3309,162,4.3631,1012.63,0
22.77777778,22.77777778,0.18,17.71,200,9.982,1022.0,0
-0.688888889,-2.95,0.82,6.3756,222,15.8263,1022.02,1
2.777777778,2.777777778,0.67,3.22,270,16.1,1035.0,0
20.0,20.0,0.87,3.22,200,9.982,1014.0,0
-5.388888889,-8.366666667,0.85,6.3595,345,9.9015,1028.0,1
7.733333333,3.033333333,0.69,38.7205,140,10.2074,980.67,0
4.172222222,-0.2,0.68,21.9926,280,9.982,1015.2,0
27.1,26.60555556,0.33,11.3988,321,15.5526,1020.33,0
31.95555556,33.88888889,0.48,4.2826,182,10.4006,1012.24,0
22.45555556,22.45555556,0.59,13.9104,347,14.9086,1011.03,0
4.444444444,1.744444444,0.92,11.27,150,0.161,1020.4,0
2.061111111,-2.011111111,0.73,15.9068,69,9.9015,1001.09,0
15.6,15.6,0.96,2.8336,263,5.2164,1017.79,0
20.95,20.95,0.75,10.3201,25,14.9569,1014.49,0
4.877777778,1.516666667,0.6,15.6492,310,16.1,1021.13,0
28.79444444,29.01111111,0.46,7.7924,102,16.1,1014.51,0
13.77222222,13.77222222,0.96,3.2039,129,14.9086,1014.35,0
32.89444444,32.41666667,0.34,8.1788,93,9.982,1013.48,0
7.761111111,3.811111111,0.79,28.1911,146,15.1501,997.8,0
-3.461111111,-11.26111111,0.76,32.6186,146,14.9569,1024.0,1
19.55555556,19.55555556,0.95,2.6565,199,15.3111,1017.53,0
21.98888889,21.98888889,0.54,9.66,30,16.1,1015.04,0
8.933333333,8.933333333,0.84,3.5098,257,14.3934,1014.3,0
19.51666667,19.51666667,0.84,6.118,150,16.0517,1019.39,0
11.73888889,11.73888889,0.84,10.948,327,14.9569,1018.67,0
15.74444444,15.74444444,0.67,3.4454,282,15.8263,1013.35,0
22.15555556,22.15555556,0.59,10.6421,20,9.982,1013.55,0
15.95555556,15.95555556,0.63,8.1949,20,9.982,1014.44,0
11.22777778,11.22777778,0.29,12.1716,352,9.982,1026.7,0
10.91111111,10.91111111,0.93,4.83,170,0.9821,1017.79,0
5.883333333,2.727777778,0.72,15.8746,130,9.7566,1027.22,0
17.93333333,17.93333333,0.8,6.3917,309,15.8263,1021.0,0
8.111111111,5.744444444,0.77,13.9426,248,14.9569,1009.23,0
16.09444444,16.09444444,0.57,9.8854,40,10.3684,1019.87,0
-3.455555556,-6.583333333,0.74,7.4704,167,14.329,1032.76,1
27.01666667,26.56111111,0.33,4.6851,262,10.3523,1016.96,0
17.37777778,17.37777778,0.52,16.5025,358,11.4471,1019.79,0
5.155555556,5.155555556,0.82,3.7352,113,14.168,1030.27,0
14.02222222,14.02222222,0.77,2.8658,133,9.982,1022.28,0
-4.905555556,-8.544444444,0.81,8.1788,309,9.982,1022.02,1
30.84444444,29.8,0.32,11.0446,203,10.3523,1014.31,0
17.72777778,17.72777778,0.49,8.211,33,10.5777,1021.36,0
16.11111111,16.11111111,0.77,3.3488,238,11.27,1005.99,0
27.70555556,27.04444444,0.33,8.9838,333,16.1,1016.12,0
27.68888889,28.30555556,0.52,23.5865,291,9.982,1014.61,0
17.82222222,17.82222222,0.37,20.5114,240,9.982,1015.8,0
22.04444444,22.04444444,0.65,18.8209,23,9.982,1023.0,0
-5.122222222,-10.27222222,0.82,13.1376,160,4.8461,1020.32,1
22.01111111,22.01111111,0.31,4.2021,125,16.1,1019.52,0
9.994444444,9.994444444,0.77,4.2343,93,11.1251,1020.28,0
27.02777778,26.53888889,0.33,2.6565,264,10.3523,1017.22,0
28.21666667,28.47222222,0.48,2.9785,343,10.3523,1020.04,0
14.47777778,14.47777778,0.89,7.3416,122,9.2092,1016.8,0
8.861111111,6.588888889,0.66,14.5222,188,8.05,1016.47,0
12.15,12.15,0.74,14.0231,110,9.982,1020.12,0
0.0,-3.683333333,0.92,11.5759,250,10.4811,1017.59,1
19.15,19.15,0.43,7.2128,112,10.3684,1018.16,0
1.111111111,-3.322222222,0.79,16.7118,130,2.9785,1010.88,0
7.122222222,4.922222222,0.53,11.5598,299,10.3523,1020.61,0
5.744444444,2.772222222,0.93,14.4256,110,4.5241,1012.23,0
12.82222222,12.82222222,0.77,3.3327,272,10.0464,1014.72,0
26.31666667,26.31666667,0.64,8.6457,206,9.982,1013.69,0
1.177777778,-3.688888889,0.69,19.6581,162,9.8049,1015.29,0
8.861111111,7.177777778,0.93,10.5938,330,6.1663,1022.76,0
14.70555556,14.70555556,0.94,6.9713,182,11.6886,1010.16,0
15.78333333,15.78333333,0.45,12.0428,259,10.3523,1022.32,0
27.19444444,27.03333333,0.41,8.9355,318,9.982,1021.91,0
1.144444444,-3.3,0.8,16.8567,251,14.9569,1007.34,0
27.22222222,26.64444444,0.32,4.83,170,9.982,1020.1,0
13.89444444,13.89444444,0.41,9.2575,261,15.5204,1014.84,0
1.016666667,-2.922222222,0.85,13.8299,138,10.0464,1012.22,0
27.24444444,27.45555556,0.47,1.5939,229,16.1,1016.91,0
12.86111111,12.86111111,0.59,29.0766,302,11.0768,1010.8,0
7.777777778,7.777777778,1.0,0.2898,260,0.322,1010.01,0
7.777777778,5.838888889,0.87,10.8031,179,5.9087,1017.59,0
5.555555556,2.611111111,0.96,13.9426,32,0.322,1013.84,0
28.83888889,28.16666667,0.37,6.9069,54,15.5526,1020.74,0
5.911111111,5.911111111,0.79,0.5152,300,9.982,1016.69,0
18.76666667,18.76666667,0.61,14.6349,79,11.2056,1006.54,0
27.17222222,26.7,0.34,16.8406,310,9.982,1017.72,0
9.883333333,7.788888889,0.93,14.9247,301,3.2039,1004.79,0
6.111111111,3.733333333,0.45,11.3827,299,9.982,0.0,0
-0.072222222,-2.916666667,0.92,8.3559,333,1.9159,1012.55,1
7.277777778,6.277777778,0.96,6.279,144,4.0411,1019.21,0
10.03888889,10.03888889,0.71,17.1465,151,15.1823,1015.53,0
18.68888889,18.68888889,0.62,24.633,194,15.7297,1005.62,0
8.75,7.888888889,0.84,6.601,98,4.8461,1027.36,0
-1.055555556,-1.055555556,0.93,2.7531,166,1.9803,1031.93,1
17.21111111,17.21111111,0.75,16.5991,289,11.4471,1011.17,0
11.6,11.6,0.69,10.7709,11,16.1,1018.98,0
8.266666667,5.272222222,0.77,19.3522,170,14.9569,1010.34,0
12.45,12.45,0.72,3.3971,119,15.1823,1018.7,0
22.64444444,22.64444444,0.84,10.7226,140,9.982,1014.06,0
21.18333333,21.18333333,0.56,7.6314,162,16.1,1014.09,0
7.638888889,5.0,0.96,15.1179,141,9.8049,1020.47,0
28.82222222,28.52222222,0.41,15.3755,150,9.982,1018.22,0
24.90555556,24.90555556,0.39,21.8799,220,16.1,1012.18,0
-8.644444444,-8.644444444,0.93,1.61,70,1.3846,1020.87,1
17.22222222,17.22222222,0.54,20.93,320,9.982,1015.7,0
1.166666667,1.166666667,0.92,3.0429,341,4.3953,1038.29,0
5.022222222,3.183333333,0.93,7.9695,19,6.3434,1023.23,0
12.27222222,12.27222222,0.38,28.6419,307,10.3684,1006.73,0
6.111111111,4.072222222,0.49,9.66,40,9.982,1025.1,0
12.51111111,12.51111111,0.72,10.7709,153,14.168,1024.62,0
24.79444444,24.79444444,0.5,24.0373,359,9.982,1012.37,0
9.122222222,8.505555556,0.94,5.8926,24,5.7799,1007.24,0
27.78333333,27.6,0.42,10.7709,84,10.3523,1015.02,0
3.588888889,0.211111111,0.83,13.8943,197,8.2754,1019.67,0
35.0,34.29444444,0.28,13.5401,162,15.1823,1015.0,0
19.92777778,19.92777778,0.63,14.4256,291,10.2557,1027.11,0
2.738888889,-2.938888889,0.7,30.6061,279,11.0768,1023.15,0
-2.116666667,-6.016666667,0.74,10.7226,90,5.9731,1010.74,1
23.83888889,23.83888889,0.38,7.6314,340,9.982,1015.29,0
-2.444444444,-2.444444444,0.99,3.22,290,0.1288,1025.05,1
23.66666667,23.66666667,0.8,3.22,30,9.7083,1016.41,0
12.68888889,12.68888889,0.91,0.6601,56,9.3702,1008.93,0
9.861111111,6.538888889,0.34,28.1106,350,10.2557,1016.6,0
-1.905555556,-4.305555556,0.79,6.2629,149,15.6492,1024.7,1
23.00555556,23.00555556,0.35,19.4649,310,15.5526,1018.65,0
13.95555556,13.95555556,0.77,4.3953,197,9.982,1027.63,0
14.44444444,14.44444444,0.9,6.44,300,9.982,1014.2,0
19.25555556,19.25555556,0.77,1.6422,109,15.1823,1020.57,0
23.61111111,23.61111111,0.69,6.1502,37,15.8263,1010.75,0
31.13888889,30.16111111,0.33,5.3774,192,9.982,1005.76,0
15.55555556,15.55555556,0.81,6.4239,179,16.1,1010.07,0
17.77777778,17.77777778,0.65,1.61,40,9.982,1024.9,0
28.73333333,28.37222222,0.4,4.2021,6,10.3523,1016.67,0
4.027777778,0.7,0.89,14.168,140,4.83,1003.67,0
17.85,17.85,0.73,15.7458,139,9.982,1022.56,0
-8.144444444,-11.44444444,0.89,6.1502,132,0.7567,1019.83,1
4.377777778,0.605555556,0.96,17.6456,332,11.8496,996.73,0
3.777777778,-0.822222222,0.83,23.0713,194,8.1466,1009.14,0
17.62777778,17.62777778,0.81,11.27,252,15.8263,1013.66,0
6.627777778,6.627777778,0.93,3.7996,123,4.3309,1035.22,0
3.95,1.844444444,0.87,8.2754,170,9.9015,1018.79,0
-1.666666667,-6.35,0.96,14.49,210,3.059,1022.5,1
17.2,17.2,0.35,4.7012,40,9.982,1023.83,0
-5.0,-9.638888889,0.81,11.27,10,8.05,1026.3,1
14.93333333,14.93333333,0.93,4.7334,191,9.9015,1013.79,0
3.888888889,2.855555556,0.93,4.9588,140,5.5867,1035.81,0
17.21666667,17.21666667,0.26,12.4292,41,16.1,1020.78,0
26.11111111,26.11111111,0.54,14.49,140,9.982,1012.4,0
-1.138888889,-4.483333333,0.88,9.3863,352,3.6064,1032.64,1
5.094444444,2.9,0.82,9.5151,230,9.982,1021.81,0
17.8,17.8,0.56,15.2306,271,9.982,1008.09,0
1.188888889,1.188888889,0.74,4.6529,315,6.2951,1033.54,0
18.33333333,18.33333333,0.9,0.5796,30,15.8263,1014.55,0
3.333333333,1.461111111,0.86,7.084,331,13.8299,1022.68,0
-9.655555556,-9.655555556,0.89,3.9928,319,3.7674,1037.38,1
2.683333333,-2.266666667,0.82,23.4416,261,10.8836,1001.82,0
20.11111111,20.11111111,0.35,16.8084,202,9.982,1016.53,0
8.711111111,6.688888889,0.78,12.5258,181,9.982,1013.31,0
-11.28888889,-17.1,0.92,10.8997,200,1.9803,1017.82,1
11.11111111,11.11111111,0.8,11.27,180,9.982,1007.8,0
12.94444444,12.94444444,0.95,4.5241,239,8.1305,1013.44,0
21.11111111,21.11111111,0.68,14.49,330,11.27,1017.2,0
-1.505555556,-3.916666667,0.92,6.44,244,6.2951,1019.76,1
15.97222222,15.97222222,0.97,11.1251,310,15.6492,1000.37,0
17.15555556,17.15555556,0.93,7.245,181,10.8997,1016.69,0
27.22222222,26.48333333,0.28,9.66,240,9.982,1021.9,0
17.03888889,17.03888889,0.9,6.2951,252,16.1,1010.59,0
2.161111111,-0.916666667,0.87,10.8675,203,5.6672,1035.27,0
12.78333333,12.78333333,0.83,12.558,160,14.9086,1019.24,0
14.88333333,14.88333333,0.93,0.0,0,15.6492,1018.23,0
2.177777778,-3.994444444,0.79,34.1964,300,9.982,1010.29,0
11.10555556,11.10555556,0.81,24.3915,139,10.1752,1016.2,0
27.28888889,28.05555556,0.55,15.8102,353,11.2056,1020.22,0
32.82777778,32.84444444,0.37,9.8854,280,16.1,1016.99,0
3.888888889,1.377777778,1.0,9.8693,241,5.9731,0.0,0
1.538888889,-1.677777778,0.78,10.8997,160,14.9086,1021.19,0
8.333333333,5.538888889,0.89,17.71,20,16.1,992.2,0
8.877777778,6.738888889,0.88,13.5884,1,6.2307,1009.12,0
19.92777778,19.92777778,0.93,2.7853,254,11.8979,1015.92,0
18.88888889,18.88888889,0.48,14.49,350,11.27,1017.4,0
0.05,-6.322222222,0.82,29.3664,141,10.0464,1018.09,0
-12.22222222,-18.34444444,0.66,11.27,260,4.025,1012.7,1
7.161111111,4.811111111,0.8,12.4775,226,10.1752,1018.32,0
9.444444444,8.733333333,0.86,6.44,190,15.134,1010.6,0
21.32777778,21.32777778,0.85,17.4041,290,11.9784,1015.99,0
19.95555556,19.95555556,0.62,9.2253,309,9.982,1034.1,0
